TIMESTAMP,LOCATION_ID,CO,SO2,NO2
2022-03-13 04:25,B-101,2.5,54,68
2022-03-13 04:30,B-101,3.8,51,78
2022-03-13 04:35,B-101,2.5,60,62
2022-03-13 04:40,B-101,2,63,78
2022-03-13 04:45,B-101,2.7,70,52
2022-03-13 04:50,B-101,2.1,64,49
2022-03-13 04:55,B-101,3.5,54,56
2022-03-13 05:00,B-101,2,60,73
2022-03-13 05:05,B-101,3.6,67,64
2022-03-13 05:10,B-101,2.2,57,50
2022-03-13 05:15,B-101,3.7,57,70
2022-03-13 05:20,B-101,2.9,67,63
2022-03-13 05:25,B-101,2.7,59,76
2022-03-13 05:30,B-101,3.4,72,73
2022-03-13 05:35,B-101,2.7,52,78
2022-03-13 05:40,B-101,1.7,62,51
2022-03-13 05:45,B-101,3.3,57,76
2022-03-13 05:50,B-101,3.3,53,79
2022-03-13 05:55,B-101,1.7,79,61
2022-03-13 06:00,B-101,3.1,60,52
2022-03-13 06:05,B-101,3.8,54,71
2022-03-13 06:10,B-101,2.2,78,72
2022-03-13 06:15,B-101,2.5,80,50
2022-03-13 06:20,B-101,3,72,70
2022-03-13 06:25,B-101,1.2,54,68
2022-03-13 06:30,B-101,2.7,73,75
2022-03-13 06:35,B-101,1.6,69,80
2022-03-13 06:40,B-101,2.3,68,66
2022-03-13 06:45,B-101,3.6,75,71
2022-03-13 06:50,B-101,1.6,70,53
2022-03-13 06:55,B-101,3.3,73,72
2022-03-13 07:00,B-101,2.3,52,77
2022-03-13 07:05,B-101,3.8,64,76
2022-03-13 07:10,B-101,2.2,69,66
2022-03-13 07:15,B-101,3.5,58,53
2022-03-13 07:20,B-101,2.4,77,62
2022-03-13 07:25,B-101,2.1,68,76
2022-03-13 07:30,B-101,3.4,54,63
2022-03-13 07:35,B-101,3.2,57,60
2022-03-13 07:40,B-101,1.9,77,60
2022-03-13 07:45,B-101,2.3,63,62
2022-03-13 07:50,B-101,2.9,57,65
2022-03-13 07:55,B-101,2.3,69,62
2022-03-13 08:00,B-101,2,62,56
2022-03-13 08:05,B-101,2.9,68,77
2022-03-13 08:10,B-101,2.9,68,66
2022-03-13 08:15,B-101,2.6,76,59
2022-03-13 08:20,B-101,2.7,69,68
2022-03-13 08:25,B-101,2.6,62,78
2022-03-13 08:30,B-101,2.9,51,64
2022-03-13 08:35,B-101,2.4,68,62
2022-03-13 08:40,B-101,2.6,55,50
2022-03-13 08:45,B-101,3,72,61
2022-03-13 08:50,B-101,1.7,78,51
2022-03-13 08:55,B-101,1.2,73,53
2022-03-13 09:00,B-101,2,77,72
2022-03-13 09:05,B-101,2.4,62,66
2022-03-13 09:10,B-101,1.2,76,72
2022-03-13 09:15,B-101,3.4,55,63
2022-03-13 09:20,B-101,2.5,65,65
2022-03-13 09:25,B-101,3.1,56,64
2022-03-13 09:30,B-101,2.2,50,80
2022-03-13 09:35,B-101,3.7,78,56
2022-03-13 09:40,B-101,2.4,80,78
2022-03-13 09:45,B-101,2.7,55,79
2022-03-13 09:50,B-101,3.8,65,60
2022-03-13 09:55,B-101,2.4,60,72
2022-03-13 10:00,B-101,2,79,49
2022-03-13 10:05,B-101,2,71,55
2022-03-13 10:10,B-101,1.4,66,60
2022-03-13 10:15,B-101,3.7,68,56
2022-03-13 10:20,B-101,1.5,50,68
2022-03-13 10:25,B-101,1.7,65,72
2022-03-13 10:30,B-101,3.4,50,70
2022-03-13 10:35,B-101,2.4,51,70
2022-03-13 10:40,B-101,1.7,67,62
2022-03-13 10:45,B-101,1.6,57,59
2022-03-13 10:50,B-101,3.1,51,56
2022-03-13 10:55,B-101,1,75,70
2022-03-13 11:00,B-101,2.2,74,55
2022-03-13 11:05,B-101,1.6,56,75
2022-03-13 11:10,B-101,1.8,55,68
2022-03-13 11:15,B-101,3,54,63
2022-03-13 11:20,B-101,1.6,66,60
2022-03-13 11:25,B-101,2.5,52,71
2022-03-13 11:30,B-101,1.8,78,63
2022-03-13 11:35,B-101,2,74,66
2022-03-13 11:40,B-101,3.9,78,63
2022-03-13 11:45,B-101,2.6,52,80
2022-03-13 11:50,B-101,3.9,59,74
2022-03-13 11:55,B-101,3.2,61,75
2022-03-13 12:00,B-101,3.1,52,70
2022-03-13 12:05,B-101,2.3,63,67
2022-03-13 12:10,B-101,2.8,72,72
2022-03-13 12:15,B-101,1.2,54,49
2022-03-13 12:20,B-101,3.2,72,58
2022-03-13 12:25,B-101,1,51,51
2022-03-13 12:30,B-101,2.9,69,54
2022-03-13 12:35,B-101,3,59,65
2022-03-13 12:40,B-101,3.3,64,70
2022-03-13 12:45,B-101,2.3,60,65
2022-03-13 12:50,B-101,3.4,59,75
2022-03-13 12:55,B-101,3.9,61,74
2022-03-13 13:00,B-101,3.3,68,50
2022-03-13 13:05,B-101,3.5,62,52
2022-03-13 13:10,B-101,2.7,53,52
2022-03-13 13:15,B-101,3.3,55,65
2022-03-13 13:20,B-101,3.2,50,70
2022-03-13 13:25,B-101,3.3,70,53
2022-03-13 13:30,B-101,3.4,71,72
2022-03-13 13:35,B-101,2.5,71,79
2022-03-13 13:40,B-101,2.4,62,49
2022-03-13 13:45,B-101,3,63,75
2022-03-13 13:50,B-101,2.6,63,61
2022-03-13 13:55,B-101,1.8,74,57
2022-03-13 14:00,B-101,3.3,78,57
2022-03-13 14:05,B-101,3.2,68,60
2022-03-13 14:10,B-101,3.4,72,54
2022-03-13 14:15,B-101,3.7,58,51
2022-03-13 14:20,B-101,2.9,70,57
2022-03-13 14:25,B-101,2.4,57,67
2022-03-13 14:30,B-101,3.2,51,66
2022-03-13 14:35,B-101,2.2,75,49
2022-03-13 14:40,B-101,3,65,51
2022-03-13 14:45,B-101,1,74,54
2022-03-13 14:50,B-101,3.9,55,60
2022-03-13 14:55,B-101,2.8,60,67
2022-03-13 15:00,B-101,3.7,80,60
2022-03-13 15:05,B-101,2.2,76,57
2022-03-13 15:10,B-101,3.3,74,51
2022-03-13 15:15,B-101,1.6,60,68
2022-03-13 15:20,B-101,2.8,62,49
2022-03-13 15:25,B-101,3.5,79,63
2022-03-13 15:30,B-101,1.3,61,70
2022-03-13 15:35,B-101,2,71,73
2022-03-13 15:40,B-101,2.1,71,80
2022-03-13 15:45,B-101,3.3,54,74
2022-03-13 15:50,B-101,2.9,51,49
2022-03-13 15:55,B-101,3,75,69
2022-03-13 16:00,B-101,3.3,62,63
2022-03-13 16:05,B-101,1.9,64,61
2022-03-13 16:10,B-101,2.5,54,71
2022-03-13 16:15,B-101,2.4,74,62
2022-03-13 16:20,B-101,1.2,61,49
2022-03-13 16:25,B-101,2.2,58,50
2022-03-13 16:30,B-101,3.2,73,68
2022-03-13 16:35,B-101,3.8,72,70
2022-03-13 16:40,B-101,3.6,73,61
2022-03-13 16:45,B-101,1.9,66,79
2022-03-13 16:50,B-101,1.6,72,74
2022-03-13 16:55,B-101,2.1,65,62
2022-03-13 17:00,B-101,1.2,60,54
2022-03-13 17:05,B-101,1.9,55,75
2022-03-13 17:10,B-101,1.3,78,63
2022-03-13 17:15,B-101,1.2,70,66
2022-03-13 17:20,B-101,3.2,64,57
2022-03-13 17:25,B-101,2.2,61,58
2022-03-13 17:30,B-101,3.6,63,54
2022-03-13 17:35,B-101,1.2,66,73
2022-03-13 17:40,B-101,1.5,55,51
2022-03-13 17:45,B-101,3.1,76,53
2022-03-13 17:50,B-101,3.8,64,53
2022-03-13 17:55,B-101,2.6,56,50
2022-03-13 18:00,B-101,3.4,80,57
2022-03-13 18:05,B-101,2.4,59,54
2022-03-13 18:10,B-101,1.4,55,74
2022-03-13 18:15,B-101,3.1,75,68
2022-03-13 18:20,B-101,2.8,77,60
2022-03-13 18:25,B-101,2.2,76,70
2022-03-13 18:30,B-101,2.5,62,80
2022-03-13 18:35,B-101,2.2,54,53
2022-03-13 18:40,B-101,2.3,72,56
2022-03-13 18:45,B-101,1.1,76,78
2022-03-13 18:50,B-101,2.3,55,50
2022-03-13 18:55,B-101,3.5,69,72
2022-03-13 19:00,B-101,1.3,62,74
2022-03-13 19:05,B-101,2.4,70,70
2022-03-13 19:10,B-101,3.9,72,63
2022-03-13 19:15,B-101,1.5,74,69
2022-03-13 19:20,B-101,2.7,63,66
2022-03-13 19:25,B-101,2.5,78,68
2022-03-13 19:30,B-101,1.5,59,67
2022-03-13 19:35,B-101,3.7,52,67
2022-03-13 19:40,B-101,2.6,61,71
2022-03-13 19:45,B-101,1,78,80
2022-03-13 19:50,B-101,2.9,51,74
2022-03-13 19:55,B-101,1.3,78,57
2022-03-13 20:00,B-101,2.7,67,56
2022-03-13 20:05,B-101,2.5,73,50
2022-03-13 20:10,B-101,2.6,78,57
2022-03-13 20:15,B-101,3.8,56,70
2022-03-13 20:20,B-101,2.3,58,66
2022-03-13 20:25,B-101,3.5,58,49
2022-03-13 20:30,B-101,3.7,57,76
2022-03-13 20:35,B-101,2.7,68,71
2022-03-13 20:40,B-101,3.6,62,69
2022-03-13 20:45,B-101,3.4,74,78
2022-03-13 20:50,B-101,2.2,55,73
2022-03-13 20:55,B-101,1.8,51,80
2022-03-13 21:00,B-101,2.4,61,58
2022-03-13 21:05,B-101,3.8,80,79
2022-03-13 21:10,B-101,3.3,70,79
2022-03-13 21:15,B-101,3.4,57,52
2022-03-13 21:20,B-101,3.7,74,49
2022-03-13 21:25,B-101,2.6,76,52
2022-03-13 21:30,B-101,1.1,58,56
2022-03-13 21:35,B-101,2.9,72,61
2022-03-13 21:40,B-101,3,54,54
2022-03-13 21:45,B-101,1.2,66,74
2022-03-13 21:50,B-101,1.3,78,79
2022-03-13 21:55,B-101,2.1,75,78
2022-03-13 22:00,B-101,2.3,54,54
2022-03-13 22:05,B-101,2,56,63
2022-03-13 22:10,B-101,2.1,58,60
2022-03-13 22:15,B-101,3.3,73,68
2022-03-13 22:20,B-101,1.9,79,61
2022-03-13 22:25,B-101,3.2,55,59
2022-03-13 22:30,B-101,3.6,75,71
2022-03-13 22:35,B-101,2.9,54,78
2022-03-13 22:40,B-101,1.8,53,49
2022-03-13 22:45,B-101,2.4,52,57
2022-03-13 22:50,B-101,1.5,66,58
2022-03-13 22:55,B-101,2.5,55,73
2022-03-13 23:00,B-101,2.3,75,73
2022-03-13 23:05,B-101,1.8,64,56
2022-03-13 23:10,B-101,3.8,73,64
2022-03-13 23:15,B-101,1.2,53,58
2022-03-13 23:20,B-101,2.7,67,60
2022-03-13 23:25,B-101,1.5,51,56
2022-03-13 23:30,B-101,1.6,52,56
2022-03-13 23:35,B-101,3.8,75,72
2022-03-13 23:40,B-101,1.5,59,74
2022-03-13 23:45,B-101,3.2,65,76
2022-03-13 23:50,B-101,2.4,52,78
2022-03-13 23:55,B-101,3.4,67,63
2022-03-12 00:00,B-101,3.7,68,76
2022-03-12 00:05,B-101,1.9,75,61
2022-03-12 00:10,B-101,1.2,61,77
2022-03-12 00:15,B-101,2.1,51,56
2022-03-12 00:20,B-101,2,50,70
2022-03-12 00:25,B-101,2.4,72,72
2022-03-12 00:30,B-101,2.5,60,68
2022-03-12 00:35,B-101,3.8,69,66
2022-03-12 00:40,B-101,2.5,59,62
2022-03-12 00:45,B-101,2,69,66
2022-03-12 00:50,B-101,2.7,65,64
2022-03-12 00:55,B-101,2.1,61,51
2022-03-12 01:00,B-101,3.5,74,60
2022-03-12 01:05,B-101,2,73,77
2022-03-12 01:10,B-101,3.6,54,78
2022-03-12 01:15,B-101,2.2,77,50
2022-03-12 01:20,B-101,3.7,60,58
2022-03-12 01:25,B-101,2.9,71,65
2022-03-12 01:30,B-101,2.7,62,78
2022-03-12 01:35,B-101,3.4,67,69
2022-03-12 01:40,B-101,2.7,67,69
2022-03-12 01:45,B-101,1.7,56,71
2022-03-12 01:50,B-101,3.3,54,79
2022-03-12 01:55,B-101,3.3,71,67
2022-03-12 02:00,B-101,1.7,77,50
2022-03-12 02:05,B-101,3.1,65,75
2022-03-12 02:10,B-101,3.2,59,52
2022-03-12 02:15,B-101,1.9,60,54
2022-03-12 02:20,B-101,2.3,75,67
2022-03-12 02:25,B-101,2.9,61,49
2022-03-12 02:30,B-101,2.3,57,56
2022-03-12 02:35,B-101,2,69,65
2022-03-12 02:40,B-101,2.9,79,65
2022-03-12 02:45,B-101,2.9,66,69
2022-03-12 02:50,B-101,2.6,56,60
2022-03-12 02:55,B-101,2.7,66,77
2022-03-12 03:00,B-101,2.6,68,58
2022-03-12 03:05,B-101,2.9,62,80
2022-03-12 03:10,B-101,2.4,71,62
2022-03-12 03:15,B-101,2.6,62,77
2022-03-12 03:20,B-101,3,62,66
2022-03-12 03:25,B-101,1.7,67,52
2022-03-12 03:30,B-101,1.2,80,79
2022-03-12 03:35,B-101,2,64,64
2022-03-12 03:40,B-101,2.4,67,53
2022-03-12 03:45,B-101,1.2,53,50
2022-03-12 03:50,B-101,3.4,62,54
2022-03-12 03:55,B-101,2.5,60,71
2022-03-12 04:00,B-101,3.1,73,53
2022-03-12 04:05,B-101,2.2,67,60
2022-03-12 04:10,B-101,3.7,72,51
2022-03-12 04:15,B-101,2.4,65,58
2022-03-12 04:20,B-101,2.7,67,63
2022-03-12 04:25,B-101,3.8,62,80
2022-03-12 04:30,B-101,2.4,74,71
2022-03-12 04:35,B-101,2,51,72
2022-03-12 04:40,B-101,2,65,70
2022-03-12 04:45,B-101,1.4,59,58
2022-03-12 04:50,B-101,3.7,58,62
2022-03-12 04:55,B-101,1.5,55,76
2022-03-12 05:00,B-101,1.7,74,79
2022-03-12 05:05,B-101,3.4,55,59
2022-03-12 05:10,B-101,2.4,52,49
2022-03-12 05:15,B-101,1.2,53,64
2022-03-12 05:20,B-101,3.4,62,55
2022-03-12 05:25,B-101,2.5,79,69
2022-03-12 05:30,B-101,3.1,53,64
2022-03-12 05:35,B-101,2.2,71,66
2022-03-12 05:40,B-101,3.7,73,67
2022-03-12 05:45,B-101,2.4,64,77
2022-03-12 05:50,B-101,2.7,56,74
2022-03-12 05:55,B-101,3.8,53,66
2022-03-12 06:00,B-101,2.4,64,79
2022-03-12 06:05,B-101,2,69,49
2022-03-12 06:10,B-101,2,60,71
2022-03-12 06:15,B-101,1.4,56,62
2022-03-12 06:20,B-101,3.7,67,67
2022-03-12 06:25,B-101,1.5,55,62
2022-03-12 06:30,B-101,1.7,78,57
2022-03-12 06:35,B-101,3.4,63,49
2022-03-12 06:40,B-101,2.4,68,74
2022-03-12 06:45,B-101,1.7,52,65
2022-03-12 06:50,B-101,1.6,65,50
2022-03-12 06:55,B-101,3.1,74,54
2022-03-12 07:00,B-101,1,59,79
2022-03-12 07:05,B-101,2.2,77,53
2022-03-12 07:10,B-101,1.6,62,76
2022-03-12 07:15,B-101,1.8,63,80
2022-03-12 07:20,B-101,3,50,55
2022-03-12 07:25,B-101,1.6,62,56
2022-03-12 07:30,B-101,2.5,65,67
2022-03-12 07:35,B-101,1.8,62,54
2022-03-12 07:40,B-101,2,55,76
2022-03-12 07:45,B-101,3.9,76,56
2022-03-12 07:50,B-101,2.5,80,58
2022-03-12 07:55,B-101,3.1,58,68
2022-03-12 08:00,B-101,2.2,76,75
2022-03-12 08:05,B-101,3.7,50,74
2022-03-12 08:10,B-101,2.4,50,69
2022-03-12 08:15,B-101,2.7,76,62
2022-03-12 08:20,B-101,3.8,63,54
2022-03-12 08:25,B-101,2.4,70,64
2022-03-12 08:30,B-101,2,68,58
2022-03-12 08:35,B-101,2,57,78
2022-03-12 08:40,B-101,1.4,52,59
2022-03-12 08:45,B-101,3.7,79,51
2022-03-12 08:50,B-101,1.5,58,79
2022-03-12 08:55,B-101,1.7,59,57
2022-03-12 09:00,B-101,3.4,50,79
2022-03-12 09:05,B-101,2.4,79,70
2022-03-12 09:10,B-101,1.2,63,74
2022-03-12 09:15,B-101,3.4,76,67
2022-03-12 09:20,B-101,2.5,79,67
2022-03-12 09:25,B-101,3.1,56,74
2022-03-12 09:30,B-101,2.2,76,77
2022-03-12 09:35,B-101,3.7,69,78
2022-03-12 09:40,B-101,2.4,58,54
2022-03-12 09:45,B-101,2.7,62,57
2022-03-12 09:50,B-101,3.8,77,72
2022-03-12 09:55,B-101,2.4,66,56
2022-03-12 10:00,B-101,2,58,63
2022-03-12 10:05,B-101,2,71,68
2022-03-12 10:10,B-101,1.4,54,70
2022-03-12 10:15,B-101,3.7,58,60
2022-03-12 10:20,B-101,1.5,54,57
2022-03-12 10:25,B-101,1.7,70,65
2022-03-12 10:30,B-101,3.4,52,60
2022-03-12 10:35,B-101,2.4,59,61
2022-03-12 10:40,B-101,1.7,54,80
2022-03-12 10:45,B-101,1.6,54,56
2022-03-12 10:50,B-101,3.1,54,58
2022-03-12 10:55,B-101,1,78,79
2022-03-12 11:00,B-101,2.2,60,63
2022-03-12 11:05,B-101,1.6,52,62
2022-03-12 11:10,B-101,1.8,69,73
2022-03-12 11:15,B-101,3,79,62
2022-03-12 11:20,B-101,1.6,55,65
2022-03-12 11:25,B-101,2.5,70,72
2022-03-12 11:30,B-101,1.8,55,72
2022-03-12 11:35,B-101,2,75,60
2022-03-12 11:40,B-101,3.9,72,60
2022-03-12 11:45,B-101,2.6,78,56
2022-03-12 11:50,B-101,3.9,78,52
2022-03-12 11:55,B-101,3.2,58,77
2022-03-12 12:00,B-101,3.1,56,68
2022-03-12 12:05,B-101,2.3,77,50
2022-03-12 12:10,B-101,2.8,75,62
2022-03-12 12:15,B-101,1.2,54,58
2022-03-12 12:20,B-101,3.2,67,63
2022-03-12 12:25,B-101,1,69,64
2022-03-12 12:30,B-101,2.9,53,54
2022-03-12 12:35,B-101,3,71,60
2022-03-12 12:40,B-101,3.3,52,63
2022-03-12 12:45,B-101,2.3,73,53
2022-03-12 12:50,B-101,3.4,50,75
2022-03-12 12:55,B-101,3.9,68,63
2022-03-12 13:00,B-101,3.3,70,80
2022-03-12 13:05,B-101,3.5,61,58
2022-03-12 13:10,B-101,2.7,65,67
2022-03-12 13:15,B-101,3.3,59,53
2022-03-12 13:20,B-101,3.2,60,79
2022-03-12 13:25,B-101,3.3,69,71
2022-03-12 13:30,B-101,3.4,58,61
2022-03-12 13:35,B-101,2.5,66,69
2022-03-12 13:40,B-101,2.4,68,71
2022-03-12 13:45,B-101,3,77,62
2022-03-12 13:50,B-101,2.6,50,63
2022-03-12 13:55,B-101,1.8,74,67
2022-03-12 14:00,B-101,3.3,70,56
2022-03-12 14:05,B-101,3.2,59,61
2022-03-12 14:10,B-101,3.4,54,79
2022-03-12 14:15,B-101,3.7,56,54
2022-03-12 14:20,B-101,2.9,66,49
2022-03-12 14:25,B-101,2.4,66,69
2022-03-12 14:30,B-101,3.2,53,78
2022-03-12 14:35,B-101,2.2,71,63
2022-03-12 14:40,B-101,3,68,57
2022-03-12 14:45,B-101,1,51,74
2022-03-12 14:50,B-101,3.9,62,70
2022-03-12 14:55,B-101,2.8,71,64
2022-03-12 15:00,B-101,3.7,63,73
2022-03-12 15:05,B-101,2.2,53,60
2022-03-12 15:10,B-101,3.3,76,72
2022-03-12 15:15,B-101,1.6,73,59
2022-03-12 15:20,B-101,2.8,53,59
2022-03-12 15:25,B-101,3.5,64,53
2022-03-12 15:30,B-101,1.3,55,77
2022-03-12 15:35,B-101,2,58,55
2022-03-12 15:40,B-101,2.1,62,74
2022-03-12 15:45,B-101,3.3,67,49
2022-03-12 15:50,B-101,2.9,53,49
2022-03-12 15:55,B-101,3,80,59
2022-03-12 16:00,B-101,3.3,59,50
2022-03-12 16:05,B-101,1.9,68,61
2022-03-12 16:10,B-101,2.5,63,54
2022-03-12 16:15,B-101,2.4,77,49
2022-03-12 16:20,B-101,1.2,65,69
2022-03-12 16:25,B-101,2.2,59,65
2022-03-12 16:30,B-101,3.2,65,53
2022-03-12 16:35,B-101,3.8,77,49
2022-03-12 16:40,B-101,3.6,70,78
2022-03-12 16:45,B-101,1.9,69,53
2022-03-12 16:50,B-101,1.6,77,79
2022-03-12 16:55,B-101,2.1,69,80
2022-03-12 17:00,B-101,1.2,71,60
2022-03-12 17:05,B-101,1.9,59,53
2022-03-12 17:10,B-101,1.3,68,74
2022-03-12 17:15,B-101,1.2,64,68
2022-03-12 17:20,B-101,3.2,68,61
2022-03-12 17:25,B-101,2.2,76,65
2022-03-12 17:30,B-101,3.6,62,75
2022-03-12 17:35,B-101,1.2,52,69
2022-03-12 17:40,B-101,1.5,74,50
2022-03-12 17:45,B-101,3.1,71,59
2022-03-12 17:50,B-101,3.8,73,66
2022-03-12 17:55,B-101,2.6,80,77
2022-03-12 18:00,B-101,3.4,71,55
2022-03-12 18:05,B-101,2.4,77,54
2022-03-12 18:10,B-101,1.4,78,49
2022-03-12 18:15,B-101,3.1,58,63
2022-03-12 18:20,B-101,2.8,67,62
2022-03-12 18:25,B-101,2.2,73,66
2022-03-12 18:30,B-101,2.5,64,66
2022-03-12 18:35,B-101,2.2,52,66
2022-03-12 18:40,B-101,2.3,63,62
2022-03-12 18:45,B-101,1.1,57,75
2022-03-12 18:50,B-101,2.3,76,56
2022-03-12 18:55,B-101,3.5,57,54
2022-03-12 19:00,B-101,1.3,73,62
2022-03-12 19:05,B-101,2.4,78,76
2022-03-12 19:10,B-101,3.9,72,56
2022-03-12 19:15,B-101,1.5,68,71
2022-03-12 19:20,B-101,2.7,57,52
2022-03-12 19:25,B-101,2.5,55,51
2022-03-12 19:30,B-101,1.5,67,71
2022-03-12 19:35,B-101,3.7,79,54
2022-03-12 19:40,B-101,2.6,50,72
2022-03-12 19:45,B-101,1,70,73
2022-03-12 19:50,B-101,2.9,54,64
2022-03-12 19:55,B-101,1.3,63,79
2022-03-12 20:00,B-101,2.7,72,67
2022-03-12 20:05,B-101,2.5,64,58
2022-03-12 20:10,B-101,2.6,61,55
2022-03-12 20:15,B-101,3.8,58,52
2022-03-12 20:20,B-101,2.3,53,60
2022-03-12 20:25,B-101,3.5,77,55
2022-03-12 20:30,B-101,3.7,66,67
2022-03-12 20:35,B-101,2.7,60,57
2022-03-12 20:40,B-101,3.6,64,75
2022-03-12 20:45,B-101,3.4,60,76
2022-03-12 20:50,B-101,2.2,80,58
2022-03-12 20:55,B-101,1.8,76,78
2022-03-12 21:00,B-101,2.4,51,53
2022-03-12 21:05,B-101,3.8,66,58
2022-03-12 21:10,B-101,3.3,55,52
2022-03-12 21:15,B-101,3.4,50,76
2022-03-12 21:20,B-101,3.7,51,68
2022-03-12 21:25,B-101,2.6,72,67
2022-03-12 21:30,B-101,1.1,64,61
2022-03-12 21:35,B-101,2.9,73,69
2022-03-12 21:40,B-101,3,78,65
2022-03-12 21:45,B-101,1.2,78,56
2022-03-12 21:50,B-101,1.3,63,66
2022-03-12 21:55,B-101,2.1,59,67
2022-03-12 22:00,B-101,2.3,51,60
2022-03-12 22:05,B-101,2,67,74
2022-03-12 22:10,B-101,2.1,61,56
2022-03-12 22:15,B-101,3.3,65,54
2022-03-12 22:20,B-101,1.9,60,58
2022-03-12 22:25,B-101,3.2,79,60
2022-03-12 22:30,B-101,3.6,56,58
2022-03-12 22:35,B-101,2.9,77,57
2022-03-12 22:40,B-101,1.8,68,72
2022-03-12 22:45,B-101,2.4,69,49
2022-03-12 22:50,B-101,1.5,59,56
2022-03-12 22:55,B-101,2.5,78,50
2022-03-12 23:00,B-101,2.3,58,80
2022-03-12 23:05,B-101,1.8,69,61
2022-03-12 23:10,B-101,3.8,65,57
2022-03-12 23:15,B-101,1.2,71,50
2022-03-12 23:20,B-101,2.7,57,68
2022-03-12 23:25,B-101,1.5,79,69
2022-03-12 23:30,B-101,1.6,55,50
2022-03-12 23:35,B-101,3.8,78,56
2022-03-12 23:40,B-101,1.5,54,54
2022-03-12 23:45,B-101,3.2,71,56
2022-03-12 23:50,B-101,2.4,73,72
2022-03-12 23:55,B-101,3.4,80,60
